"UniqueID","Probability1"
6635,0.451707981511529
6637,0.384207056407254
6642,0.343916965367184
6640,0.331146467793676
6644,0.400779908711554
6633,0.860888241904791
6631,0.104844469799766
6632,0.315162133088231
6717,0.00833333339965453
6715,0.048168452502794
6716,0.00746666685454608
6713,0.0360666677985345
6714,0.0677183154971742
6710,0.0173724769185215
6708,0.0199592555255266
6712,0.0297647050387836
6709,0.0503210630252537
6711,0.0685994575024856
6705,0.0550949049180977
6706,0.0111333334993446
6707,0.124498818192491
6704,0.0817006282689415
6703,0.17137941704802
6698,0.0530420656550157
6701,0.640742963780166
6699,0.0862691175062237
6702,0.0122115554309061
6700,0.0551627068155655
6697,0.503460179169737
6694,0.644030514030911
6693,0.00306666691968185
6696,0.00554968759504468
6695,0.152628103387288
6807,0.895199999779253
6806,0.00413333370396882
6777,0.00346666690478033
6781,0.175799218191221
6778,0.0178600040600773
6779,0.147668204552398
6783,0.0143605470866054
6784,0.00973204702072116
6780,0.773016436682327
6782,0.184944272813175
6785,0.0813065224735541
6772,0.0982687457353418
6773,0.0324078015096707
6776,0.134139739460964
6774,0.0101704351665991
6775,0.533020939715462
6769,0.0684605818140512
6766,0.0288634374831382
6768,0.147028622874236
6771,0.00760505249952177
6770,0.125385201086647
6764,0.728713971448923
6765,0.0598841780967697
6767,0.0448991230711728
6763,0.0252106696759021
6762,0.0186545119876823
6756,0.140992272407846
6757,0.36068046542814
6761,0.0205008555330424
6758,0.274142907794235
6760,0.0319195915206421
6759,0.0336063089893418
6753,0.598258867857576
6754,0.0239594707807806
6755,0.0123617239919211
6752,0.463661569613361
6748,0.0676458889342727
6742,0.0158192145288793
6741,0.318372669850155
6747,0.0190921679307657
6746,0.0146841063485523
6743,0.0217130782505117
6749,0.086568995221445
6744,0.0295333338179828
6751,0.00822255900169233
6745,0.393201011343661
6750,0.774939850822268
6739,0.291533453217001
6740,0.00407518818445579
6736,0.0134635906186748
6737,0.0351810492527039
6738,0.207207502827865
6733,0.0221651482191931
6732,0.0129465659857156
6734,0.0476355109745376
6735,0.0572361851502735
6731,0.430939825247217
6730,0.00952529788753067
6728,0.864764606575192
6727,0.204648423631987
6729,0.0181019040125149
6725,0.4290516149866
6726,0.0707619121390717
6724,0.15338001654766
6723,0.83329698423251
6805,0.023277295519837
6803,0.00686666686014731
6804,0.00706666675325374
6800,0.0597313834435473
6802,0.011400000682188
6801,0.102467733035107
6799,0.0751096070602772
6794,0.00306666697658688
6796,0.028084886794512
6797,0.0524645565304958
6795,0.0712128699255132
6798,0.0724248510320598
6793,0.191077665808632
6790,0.235265267416357
6791,0.0556327849016161
6789,0.0559923855043896
6792,0.00568835801913802
6787,0.866115643461795
6788,0.211522012923821
6786,0.0272792079565432
6902,0.016071848776781
6901,0.00453333362982776
6876,0.0228234287224567
6875,0.0108795501668501
6873,0.226471359652049
6874,0.214276099861333
6871,0.00922025617807933
6870,0.147066667651818
6872,0.0817729180914613
6865,0.0412540761231247
6869,0.416628483540593
6867,0.306831345929594
6864,0.343715179875671
6866,0.644308954152004
6868,0.0315737382045865
6856,0.01124209560542
6857,0.221182429970139
6858,0.0486653712797966
6861,0.016262352482409
6859,0.742871685816259
6863,0.192315120074366
6862,0.0173927830472489
6853,0.017687051358348
6854,0.0311220053601777
6860,0.638066511269352
6851,0.0115604340860728
6855,0.0424016333115789
6852,0.545494495831883
6849,0.0531084235943867
6850,0.130429032385698
6844,0.857302480460169
6846,0.0111075031105086
6847,0.376986501011256
6848,0.0188615426470045
6845,0.859253450010556
6843,0.0086486194649754
6833,0.0203037538962969
6839,0.00530842782179876
6837,0.153365668602994
6842,0.0361118338824992
6835,0.762680680900686
6838,0.0979682932894064
6832,0.015868728280081
6834,0.0416103173903255
6836,0.0386610560488416
6841,0.0149832453862684
6840,0.0155548255632356
6829,0.0964239216242281
6830,0.0214504355477888
6831,0.1623333404778
6826,0.0137703703270345
6824,0.582120221186793
6823,0.211321925345933
6828,0.0120735104815246
6827,0.0262593336430077
6825,0.863812657795063
6818,0.0417075266726909
6821,0.0574375959268878
6814,0.0348049388624314
6820,0.192276278023104
6819,0.769191207969767
6815,0.107741356818932
6816,0.264688067716588
6817,0.188834939752042
6822,0.0835789744805457
6813,0.00590157665421798
6812,0.17007091676213
6811,0.0267047601602738
6810,0.821646471501387
6809,0.0250162324716445
6808,0.949287430368004
6900,0.0122000002576269
6899,0.00873333339027992
6898,0.0150000005384147
6897,0.0758875389246747
6896,0.0221808575358563
6893,0.0763053047669313
6895,0.0154873242209128
6894,0.00426666695039
6892,0.0271772042111697
6889,0.0425535555371259
6887,0.00453333373676312
6888,0.133372271062427
6891,0.0830178024503631
6886,0.0206046284284082
6890,0.0129983391083569
6883,0.0701027795360163
6882,0.0225823777466533
6885,0.824750598980918
6884,0.0226000002335786
6878,0.288014279101537
6877,0.0810077722561452
6879,0.0853222046318777
6881,0.0151576540580608
6880,0.00172096209205483
6999,0.00500000034213028
6971,0.233344758339522
6963,0.399431506311422
6965,0.0941272278499786
6969,0.0136800082959816
6967,0.832018701789125
6966,0.424509156494567
6962,0.0249942642554823
6970,0.00768063321440458
6973,0.0293642866373166
6964,0.0447190682075681
6968,0.234147022185779
6972,0.342345762093799
6956,0.757607560645631
6961,0.0259197236322437
6957,0.0150555896344523
6959,0.0195226527256733
6960,0.11072396005371
6958,0.00473333383978857
6949,0.0239052922169204
6948,0.00440000042999457
6950,0.137306324676173
6952,0.064007596717571
6955,0.176646528216069
6953,0.565671966730232
6954,0.0193543312522395
6951,0.142164698368399
6942,0.0139961950052443
6946,0.188152060815387
6944,0.022623822744115
6943,0.717959429373239
6947,0.0765708454198058
6945,0.0490766394578068
6938,0.201367751609491
6941,0.196995333612836
6937,0.0179345376124774
6936,0.0246653287881717
6939,0.0596602808687677
6935,0.405888677577335
6940,0.718704308627976
6930,0.0210413840501643
6933,0.0103659845376079
6929,0.0222487577329783
6932,0.0374858089723758
6928,0.00932985591610941
6927,0.713843543168954
6931,0.0713739040372502
6934,0.797548580231104
6924,0.104981313028899
6925,0.547671247790264
6926,0.00752989441368698
6919,0.0776167600634496
6923,0.0611942517802694
6920,0.250655268745918
6918,0.440994744585798
6916,0.0083460013377352
6922,0.112398147791859
6915,0.0269733999502789
6921,0.759818644948584
6917,0.0138891189584977
6911,0.0186970252092029
6912,0.00709619511924814
6914,0.0674656011048815
6910,0.0096393729627254
6913,0.281852522448217
6909,0.109872048136097
6907,0.151777579215332
6908,0.0241110529023112
6905,0.0272351798761771
6906,0.0362428001829107
6904,0.908091877517316
6903,0.265003803234357
6996,0.0231701946885264
6998,0.0373463962275752
6995,0.0164883708167043
6997,0.0079333335741256
6992,0.0183333333748804
6991,0.0572697548484069
6994,0.0982000009154312
6993,0.0560288639891526
6989,0.0365483230690216
6990,0.737910952303131
6984,0.0206014724667392
6987,0.00707844049381207
6985,0.102333335640653
6988,0.0107966929152312
6986,0.0502405666931263
6980,0.0530465052943449
6983,0.0697861758506602
6982,0.11701316209676
6979,0.135133814176356
6981,0.0466328366154773
6978,0.00505728635347939
6976,0.143400005522749
6977,0.0205170341086357
6975,0.0739305774761431
6974,0.0185757751391511
7009,0.873146425811569
7008,0.0398200742475039
7007,0.0114
7006,0.0271513950109313
7005,0.888908677690297
7004,0.327612209327124
7003,0.881295022298074
7002,0.582667093634214
7001,0.100736597166474
7000,0.100633789721295
7012,0.83444306715506
7011,0.144595933986522
7010,0.00601518648282814
7028,0.0363333351343676
7027,0.0759889151104357
7026,0.823803528589737
7025,0.055399749007069
7024,0.923048405040258
7022,0.845565404574074
7021,0.802060207951541
7023,0.807529359723135
7020,0.162522180733207
7017,0.208866556264499
7018,0.344567512304276
7019,0.195438678150316
7015,0.0738835143124742
7016,0.787644785645
7014,0.521432472108371
7013,0.050968397703215
7033,0.0683990500615118
7032,0.303817124657328
7030,0.556595050297033
7031,0.0125333342095096
7029,0.0158351123257728
7119,0.00706666714964629
7118,0.128515078505239
7116,0.337107772908532
7117,0.0151358588108621
7096,0.0241925981504721
7097,0.770847983818618
7094,0.0182050564623857
7098,0.0628048814328827
7095,0.562925249446184
7093,0.0472257187835731
7089,0.732504491468905
7088,0.0138981403477904
7092,0.163025721353208
7091,0.00480352836772019
7090,0.0210306177750959
7086,0.0321523459806972
7083,0.00777779513059033
7087,0.76039638984631
7077,0.00860883892305284
7084,0.75592743364562
7078,0.297536363721189
7081,0.231451526000377
7076,0.0140176271167095
7082,0.72335948712246
7079,0.392286360287348
7085,0.012000000301662
7080,0.0650865901169568
7075,0.46277670347272
7072,0.839209410926144
7073,0.360653334182695
7071,0.318810985716862
7074,0.0227015480514236
7063,0.0195349329151613
7069,0.0181681217370368
7070,0.259347679268953
7067,0.0239261574374706
7064,0.195936789227336
7066,0.311318301740316
7061,0.77673930771673
7068,0.00320000035430526
7062,0.0238564431602391
7065,0.176979143060895
7053,0.130933371738334
7056,0.444317920761914
7058,0.365324778827805
7060,0.0269606764296105
7059,0.0244024016091186
7055,0.0307602987320389
7057,0.161449904588449
7054,0.0702942669195143
7049,0.46755898269222
7047,0.765747250396825
7050,0.0126551319868812
7052,0.249466685327771
7051,0.0563996440386319
7048,0.561466812121793
7045,0.169624889118834
7046,0.029378758808935
7044,0.559765714362355
7042,0.0136526220495437
7041,0.00591602387940171
7043,0.156919833088887
7040,0.0800623967123469
7039,0.0562441522691964
7038,0.219946999449578
7036,0.179507422719103
7035,0.433804905775677
7037,0.924261939076884
7034,0.315955990400967
7114,0.00866666675762007
7115,0.00853333362823274
7113,0.0464064980547462
7112,0.0609687448728382
7110,0.017351639841882
7111,0.0805333352879139
7109,0.0355845756772096
7108,0.0638230104769317
7106,0.0604811316514911
7103,0.335108942228417
7107,0.0190666675156466
7104,0.0594755891796836
7105,0.0259756207050752
7101,0.0702136687407611
7100,0.0394140949540363
7102,0.013937148493986
7099,0.00660078857591316
7205,0.0196328212327391
7204,0.00413333356539383
7179,0.046313545478833
7178,0.886109540251126
7177,0.0749150984202627
7173,0.016443717358945
7176,0.318853278430366
7175,0.235136102552021
7174,0.0269293546495148
7168,0.0197882991919729
7169,0.0148632206159802
7165,0.0157386358886007
7164,0.0405999238867216
7163,0.191716027655725
7166,0.03968371894997
7167,0.0109190491078341
7171,0.0198842371557285
7170,0.0139067887658908
7172,0.0294415755602588
7156,0.0126781298798954
7160,0.0262502596351352
7162,0.159429963043882
7157,0.00965632765052519
7159,0.00446666688790536
7158,0.31196855897664
7161,0.0277761262467839
7152,0.0894637971033435
7155,0.145904976723279
7151,0.437428293035723
7150,0.804150348389771
7154,0.0201072962160836
7153,0.26831231548196
7148,0.675450899131702
7149,0.0486668441725919
7147,0.00714658728052025
7144,0.0206625884160826
7145,0.600145102685299
7146,0.0260786232195584
7136,0.349749884533539
7140,0.11520647657289
7142,0.013040073640188
7141,0.73564184507099
7137,0.0540117128122795
7138,0.26287176047927
7143,0.15274458267059
7139,0.0242168837987621
7131,0.820504326439528
7133,0.073034096248066
7130,0.024300087009245
7135,0.0556364358936484
7132,0.288677564539954
7134,0.0642078148686061
7128,0.0118468789997401
7129,0.0314839306409829
7127,0.114060037381141
7126,0.166423371408648
7125,0.00625849099607593
7123,0.113214184738326
7124,0.356073008969504
7122,0.20385996211188
7203,0.0618994091686067
7202,0.110262778213157
7121,0.41690665190926
7120,0.924793235378205
7201,0.0196272117040032
7200,0.0100000001407227
7199,0.00633333339438961
7197,0.00973333373188525
7198,0.135843539458222
7195,0.0234026402159228
7196,0.0921527370021887
7189,0.0127333334787826
7190,0.0145341871912216
7193,0.00786666685956003
7194,0.0961987058044025
7191,0.0444895447643223
7192,0.0232736177466302
7188,0.570001307296032
7186,0.288922462087995
7187,0.0121252838245072
7184,0.0608255771570653
7185,0.875921733365368
7180,0.648833271395505
7182,0.0600336683700939
7183,0.00873333414925753
7181,0.406051405700138
7306,0.00353333370075217
7276,0.030208397050397
7274,0.260430137740287
7275,0.166365065656412
7269,0.011190848429096
7266,0.320066306584285
7273,0.180024640575333
7267,0.00807153993006094
7272,0.034284655127783
7268,0.500583009051492
7270,0.0167307039174862
7265,0.346525692667521
7271,0.126640088644575
7263,0.125543166811692
7258,0.735052967955332
7264,0.38028025870732
7262,0.308277858223084
7259,0.0722097047377694
7255,0.445721954051156
7254,0.418719909437053
7256,0.356949200126456
7261,0.0233501144713317
7260,0.0101291172249627
7257,0.011025762338725
7252,0.0275050652419987
7253,0.00800000019296706
7251,0.0955368022010358
7246,0.0340865475648285
7248,0.641431951897964
7250,0.228299884415337
7247,0.0415647255979105
7245,0.0779385579171297
7249,0.00685056937862186
7242,0.873934894799967
7237,0.0236269901177081
7243,0.160933339100256
7238,0.848839432498596
7236,0.0227740708899365
7240,0.018800000071491
7241,0.0338666668022559
7244,0.0248033748235458
7239,0.0179333334349826
7228,0.056826725198469
7233,0.250476910914426
7229,0.784223317883597
7231,0.00960624059903939
7230,0.325058291951788
7234,0.402269157666368
7235,0.0203336832841348
7232,0.23829931613763
7225,0.314481670273005
7227,0.0378089529569604
7224,0.0140067208120384
7226,0.0176362496015731
7221,0.0408600377576982
7220,0.246248851972582
7219,0.00903434639496975
7223,0.0256973525835778
7222,0.0655864881877271
7218,0.850275826196004
7215,0.013204571925095
7214,0.111422755593972
7216,0.0248447168677152
7217,0.305663475062502
7212,0.0667719963994576
7211,0.0533538574546263
7213,0.134357409781384
7210,0.381273238676294
7209,0.0427682223912691
7208,0.86749597202582
7207,0.0575589642042353
7206,0.119595940160826
7305,0.00673333339425361
7304,0.0189379119488644
7303,0.0218000002544106
7301,0.0375333338216228
7302,0.076991172457482
7300,0.0144027138274534
7299,0.0934777627364657
7297,0.0205319530971864
7294,0.051685994506249
7298,0.149494861824461
7292,0.0151345231352458
7291,0.22486088635514
7296,0.00972793464715027
7295,0.0516508095906506
7293,0.107917131002046
7288,0.513993109376409
7289,0.0040000002743164
7285,0.198522315587498
7290,0.869066666406126
7286,0.147111044540279
7287,0.128782319400674
7284,0.0151111196243221
7279,0.145400002103815
7283,0.0338978172117205
7277,0.0726730769737292
7278,0.0277016101843037
7282,0.319171861715841
7280,0.0124981134034927
7281,0.0153892198931784
7409,0.00453333360503952
7410,0.0209071742402712
7374,0.059000001836979
7376,0.231675952043999
7379,0.0538513865349273
7375,0.508803483702677
7377,0.257023647017291
7380,0.130933335623018
7381,0.0492000012667799
7378,0.01429528937192
7365,0.0310108282348526
7366,0.0195320059826575
7370,0.0164314973200056
7371,0.00840057717873123
7368,0.0283317689942786
7372,0.00690506486780854
7369,0.0113454662067689
7367,0.155293218067432
7373,0.0125333343574939
7363,0.0229966200598967
7359,0.105928439322352
7361,0.00680000022730857
7354,0.0667874513786519
7355,0.531039873676369
7364,0.0157557067095948
7358,0.0368000010684781
7356,0.111691761089613
7362,0.0148859213191285
7360,0.0166073422979755
7357,0.617017881332869
7346,0.049335569520817
7349,0.764943513636617
7353,0.0127564370173135
7351,0.202367655211993
7347,0.0512666681111233
7348,0.0178922979994456
7352,0.0172132233228986
7345,0.0133398860604307
7350,0.111466667963388
7341,0.0135384529765219
7342,0.315942724892485
7344,0.733168737538893
7343,0.0372104890521505
7340,0.0116279176409652
7334,0.0441031959084103
7338,0.0136244449363574
7337,0.408995061203003
7339,0.0121741065513443
7335,0.00844445718306924
7336,0.0199359485053159
7332,0.0156615481931872
7333,0.159697953216746
7331,0.0121328809527583
7330,0.219396535755868
7329,0.0305534064347112
7327,0.0365298765421152
7323,0.0232794172836014
7324,0.0139168370062145
7326,0.0368637587005043
7325,0.00573320203451584
7328,0.0063696536789832
7319,0.0469024560007695
7316,0.256066668318105
7320,0.0165849819743423
7321,0.00820477056605995
7318,0.0158445945342231
7322,0.0163928332985668
7315,0.0155328284299004
7317,0.192427224085226
7312,0.496787012906601
7313,0.289060060275917
7314,0.750835077914754
7310,0.0799814847704211
7311,0.190273411164071
7309,0.0236780197012486
7308,0.940449026221777
7307,0.725703190695994
7407,0.00646666672379704
7408,0.0334126529083501
7405,0.185604917958285
7406,0.0366666668993014
7403,0.0919333346614447
7404,0.0679374854572253
7401,0.0524778071579826
7402,0.0160153546133093
7400,0.0184055829585986
7399,0.0815771865647062
7398,0.0388140373706345
7395,0.010935973065091
7394,0.0490821740661463
7397,0.14918091721071
7396,0.0449247991980906
7387,0.0876033615999534
7386,0.471817816304816
7391,0.0592991379440997
7393,0.663339656660181
7388,0.0110000003481875
7392,0.0153241336774448
7389,0.109765095686632
7390,0.206866671319344
7383,0.00273333369907714
7382,0.448828295907968
7385,0.00438142456061037
7384,0.0916000023048413
7493,0.00526666698965373
7467,0.0456938378294741
7469,0.0394184878947484
7471,0.298437985390433
7470,0.753830849414183
7468,0.277444192249574
7472,0.159788099781834
7466,0.0317075660175927
7457,0.026292368643371
7463,0.187320026322012
7459,0.407536598269936
7460,0.0458998519961915
7461,0.0207867576371345
7458,0.037872949218628
7465,0.0206310866949838
7464,0.0189969357879107
7462,0.0252498143635692
7456,0.00613932380351006
7455,0.215168364100264
7453,0.0148841928931435
7452,0.0611409202268931
7448,0.0156338735143771
7454,0.141850925250928
7450,0.0305605597686424
7449,0.223311984859756
7451,0.0249722495091675
7440,0.123902138626635
7443,0.36040005108326
7444,0.0101123800917338
7447,0.369578166572889
7441,0.0355558238851846
7442,0.0194212707647523
7446,0.00699768592743295
7445,0.696973719737307
7435,0.0211379226495829
7438,0.369785941806872
7437,0.555206260328154
7433,0.270777325677305
7436,0.129210812528028
7434,0.0392437267542656
7439,0.317178006879532
7431,0.0270130738776183
7430,0.805879184190326
7432,0.0121505457713085
7426,0.0259189633556833
7427,0.101280748466792
7422,0.0161460992399398
7425,0.0272761483114891
7423,0.0290392798406368
7420,0.0146850525415529
7419,0.433259310398241
7424,0.259066671497033
7421,0.0068027865011675
7428,0.0141838085520802
7429,0.274429851124406
7418,0.033552017399041
7417,0.0836878695037304
7416,0.206243184290863
7415,0.689030746301521
7413,0.154303237633345
7414,0.0324204800946829
7412,0.308430421265897
7411,0.907043581179911
7492,0.00846666670435707
7491,0.0124666668145128
7490,0.124144996095131
7487,0.0672303132226087
7488,0.0476274539403279
7489,0.0380666672892243
7486,0.0428079982054129
7485,0.144296687694286
7483,0.0571092285692255
7484,0.0285333338587423
7482,0.0113981889954499
7478,0.04718080764928
7480,0.26989979378881
7479,0.0451245212555539
7481,0.0310657017552352
7475,0.479028465786914
7474,0.782512975843536
7476,0.0314666667609088
7473,0.611006158278733
7477,0.00791452240866869
7505,0.488445690865446
7500,0.476579968038964
7501,0.0490869377673132
7499,0.23030620313479
7498,0.554216060311739
7497,0.08497575653744
7495,0.802213049397055
7496,0.946398838573665
7494,0.0539537832457775
7502,0.902607052249049
7503,0.753727859688475
7504,0.032106954532697
7517,0.0809225737350299
7516,0.0661643146392
7515,0.0743204344506345
7514,0.216945406148755
7513,0.7754934660711
7512,0.0978838036696038
7510,0.0732730499347652
7511,0.773590352276166
7509,0.867590376240199
7508,0.126825799778097
7506,0.248789159156906
7507,0.503633152969557
7522,0.0328141382721082
7521,0.452282092650847
7519,0.903139460627622
7520,0.564604328102543
7518,0.0494458835730376
7613,0.00846666728574377
7612,0.109686264782961
7582,0.0254151208105459
7586,0.33539352518298
7584,0.736969273507574
7585,0.691084273093551
7587,0.0322109825770194
7583,0.067521775826395
7575,0.0124749661505333
7574,0.10194936487567
7581,0.188453682217185
7576,0.00813333352118225
7579,0.0290547487242658
7578,0.502630628954717
7580,0.0051333336602087
7577,0.0103210494951635
7565,0.0143728316752834
7567,0.014099821818794
7570,0.0273719932247793
7566,0.0387125829076305
7569,0.393093649209254
7568,0.0729169929431034
7572,0.385528792708089
7573,0.831843250617594
7571,0.261911963324818
7563,0.0219346119292394
7562,0.286151139809778
7561,0.355005020492944
7564,0.0433012777664711
7560,0.0079486720909304
7558,0.712003953941092
7556,0.0311964069022006
7555,0.917072866991038
7559,0.395387366460867
7557,0.269369196635453
7552,0.0206016284973737
7551,0.0836656946666858
7553,0.125801919268744
7554,0.0546328601057603
7547,0.0637694711199221
7548,0.00587597209595273
7550,0.0114438615090065
7546,0.0315898149884703
7549,0.100018557182431
7541,0.514958600154363
7542,0.672366121756651
7543,0.0198334815416667
7544,0.7298773288656
7545,0.0110550311702022
7535,0.545751784376884
7539,0.259940754086087
7537,0.0755992814702304
7538,0.783531140151943
7536,0.6719289382393
7540,0.0371961616407398
7534,0.800717515391345
7533,0.722718497332658
7532,0.29951565070525
7531,0.300987492478116
7611,0.289723073285973
7530,0.0406952182377382
7529,0.282970519091505
7526,0.166934505823344
7528,0.0950264433907339
7525,0.0500848238661641
7527,0.913477168371797
7524,0.379252435403413
7523,0.0974812283837829
7610,0.0118666667696113
7608,0.0131908575151742
7607,0.0113333336947246
7609,0.0123148262196949
7603,0.0153308985760173
7606,0.0778777162818444
7604,0.0226060771693134
7605,0.105666668467828
7602,0.0692020289185864
7601,0.020761354839032
7600,0.0822894842184217
7598,0.028457226079223
7597,0.0878602000089388
7596,0.0728439991516896
7599,0.0322666678875052
7595,0.0167349805123003
7590,0.01266327291129
7594,0.0582958227430598
7591,0.0175523952302627
7593,0.0139571277210294
7592,0.0658909896221759
7588,0.0209795268197646
7589,0.00476504097143262
7701,0.0315488293017653
7702,0.197359482280792
7703,0.00433333365711477
7673,0.777708411440874
7675,0.127493781879542
7671,0.358001583716795
7672,0.485705265217651
7674,0.0625928574914547
7663,0.022007548243652
7664,0.0147413536314713
7665,0.00446666694048764
7670,0.193140079049249
7667,0.01929821956919
7662,0.144579620911098
7666,0.0121013039924658
7668,0.0151032556458825
7669,0.0245697561865716
7652,0.115698791691051
7661,0.0103793915472474
7660,0.0211621407238583
7653,0.0164656402878404
7655,0.0158341872961308
7656,0.0464098501645719
7654,0.0173701603507505
7659,0.0112666668209048
7658,0.135084466202398
7657,0.0699185070648619
7648,0.00904567156073939
7651,0.0850260243718454
7647,0.00941480759777765
7649,0.763401812762787
7650,0.0769451604947056
7645,0.0102490429963664
7641,0.0109488676713658
7644,0.017959021530143
7646,0.829602338029347
7643,0.102999771342981
7642,0.0182397353579638
7640,0.0100712505425314
7637,0.229076173479659
7638,0.00414830862072652
7639,0.581440859413841
7636,0.813006147686325
7633,0.112877736094989
7634,0.357879007166533
7635,0.857009172077926
7630,0.0226000002043936
7624,0.0149077677986056
7625,0.144554753580873
7629,0.142693547191269
7623,0.0324789581917409
7628,0.318264218858682
7627,0.349130395337395
7622,0.158949730189271
7632,0.00686767013701757
7631,0.0816233871603476
7626,0.0102005505694586
7621,0.608143531944544
7620,0.155817883635944
7619,0.773870875818729
7700,0.190353115636003
7618,0.0346841593338697
7617,0.0987129486152739
7616,0.139977575375989
7615,0.290612895894356
7614,0.927521733020266
7698,0.228839714513276
7699,0.142886528940085
7696,0.0621333334745927
7695,0.0185938923690698
7697,0.00546666672382175
7693,0.0899333345558972
7692,0.0601353472180303
7694,0.0918719917591928
7690,0.017666501175941
7691,0.0736508484232424
7689,0.127336836784902
7687,0.0319397921889061
7685,0.0107351760401989
7686,0.00796111857186169
7688,0.0494039908228901
7683,0.0109039266810661
7680,0.0635660977621675
7679,0.19149438040915
7681,0.0561082631357033
7684,0.510267525649258
7682,0.161200008530242
7677,0.128189696879877
7678,0.00222673478009259
7676,0.42818283519167
7827,0.829691856934629
7826,0.00446666682967639
7797,0.014441752041576
7795,0.0238235965777675
7796,0.351938692444797
7800,0.024449220732484
7799,0.0342150374892096
7798,0.580585754215585
7789,0.819075363022974
7793,0.134319956934084
7788,0.0189790644473889
7792,0.0074000003015049
7790,0.128557732833639
7786,0.204121276050777
7794,0.225311052491251
7784,0.0179385493989638
7782,0.0208847817335649
7783,0.0386118910054533
7787,0.0159850668555868
7791,0.584180228613766
7785,0.0125333335339037
7771,0.0356720022413455
7773,0.0215466830712285
7775,0.136957579825448
7777,0.793453077191554
7781,0.428709691064939
7769,0.0128203123251809
7778,0.0384593972241786
7779,0.0304923998388214
7768,0.104022982678849
7766,0.0318933580712451
7776,0.0412641201404944
7774,0.0424403540440187
7772,0.0286855737691786
7767,0.0638350695894579
7780,0.0155735353818917
7770,0.0434333500058733
7764,0.0109585029453308
7765,0.0192047518440927
7761,0.130103909201069
