"UniqueID","Probability1"
6915,0.0450935998011154
6921,0.807407913127668
6917,0.00675647583399073
6911,0.0467881008368117
6912,0.00345144714365921
6914,0.0242624044195262
6910,0.00562415851756829
6913,0.238343423126202
6909,0.110154859211055
6907,0.0851103168613265
6908,0.0283108782759115
6905,0.0321407195047083
6906,0.0175045340649763
6904,0.843434176735931
6903,0.167881879604094
6996,0.0188141120874389
6998,0.0357855849103006
6995,0.0208868166001507
6997,0.00306666762983573
6992,0.00520000016618825
6991,0.0461456860602944
6994,0.0404000036617249
6993,0.0278487892899439
6989,0.0275266256094198
6990,0.871777142545858
6984,0.024805889866957
6987,0.00271376197524828
6985,0.0385333425626137
6988,0.0255867716609248
6986,0.0405622667725053
6980,0.0456526878440464
6983,0.0548780367359743
6982,0.0861859817203721
6979,0.144401923372092
6981,0.0317313464619093
6978,0.00329581208058422
6976,0.0630666887576614
6977,0.0123348031012095
6975,0.0833223099045723
6974,0.00723643388993783
7009,0.811785703246277
7008,0.0174136303233487
7007,0.00386666666666681
7006,0.0147389133770585
7005,0.871501377427854
7004,0.428582170641831
7003,0.925846755858964
7002,0.241601707870188
7001,0.0614797219992296
7000,0.0486684922185149
7012,0.796305601953572
7011,0.0918504026127543
7010,0.00552741259797923
7028,0.0134666738708037
7027,0.0886223271084095
7026,0.924547447692281
7025,0.0594656626949427
7024,0.919660286827698
7022,0.916928284962964
7021,0.845440831806166
7023,0.919984105559206
7020,0.0970220562661594
7017,0.193466225057994
7018,0.329070049217103
7019,0.225754712601266
7015,0.126734057249897
7016,0.534312475913331
7014,0.339063221766819
7013,0.0533402574795268
7033,0.0327962002460471
7032,0.397668498629312
7030,0.650913534521465
7031,0.00533333683803858
7029,0.0142737826364244
7119,0.00266666859858515
7118,0.120193647354289
7116,0.239764424967461
7117,0.00801010191011491
7096,0.0245037259352218
7097,0.812991935274474
7094,0.0292202258495429
7098,0.0614861923981974
7095,0.632100997784738
7093,0.0270362084676259
7089,0.770151299208953
7088,0.0265258947244949
7092,0.1791695520795
7091,0.00681411347088076
7090,0.00825580443371675
7086,0.0370093839227888
7083,0.0188445138556947
7087,0.791985559385239
7077,0.017102022358878
7084,0.882776401249147
7078,0.192145454884754
7081,0.287806104001507
7076,0.00393717513350451
7082,0.799304615156508
7079,0.22301210781606
7085,0.00480000120664813
7080,0.0427463604678272
7075,0.380840147224214
7072,0.840170977037909
7073,0.279280003397445
7071,0.240177276200781
7074,0.0485395255390277
7063,0.00933973166064517
7069,0.0248058202814804
7070,0.221257383742481
7067,0.035171296416549
7064,0.0900138235760117
7066,0.243806540294598
7061,0.819623897533589
7068,0.00160000141722104
7062,0.0174257726409564
7065,0.175249905576911
7053,0.0458668202866685
7056,0.357271683047655
7058,0.25089911531122
7060,0.0190427057184421
7059,0.0462762731031411
7055,0.0126411949281555
7057,0.100199618353798
7054,0.0267770676780571
7049,0.362902597435547
7047,0.821522334920632
7050,0.012753861280858
7052,0.0882667413110834
7051,0.0629319094878608
7048,0.230667248487172
7045,0.180499556475335
7046,0.01351503523574
7044,0.494929524116086
7042,0.028610488198175
7041,0.00313076218427349
7043,0.0836793323555473
7040,0.0761162535160543
7039,0.0340432757434521
7038,0.180454664464977
7036,0.207763024209747
7035,0.28161962310271
7037,0.897314422974202
7034,0.249557294937199
7114,0.0032000003638136
7115,0.00320000117959763
7113,0.023225992218985
7112,0.042408312824686
7110,0.0431398927008612
7111,0.0309333411516558
7109,0.0636716360421718
7108,0.0702253752410602
7106,0.0744578599392978
7103,0.161235768913667
7107,0.00506667006258643
7104,0.0551023567187344
7105,0.0356358161536342
7101,0.0624546749630444
7100,0.020723046482812
7102,0.00388192730927728
7099,0.00493648763698596
7205,0.0217312849309566
7204,0.00186666759490865
7179,0.0311208485819985
7178,0.779238161004506
7177,0.0612603936810507
7173,0.0145748694357801
7176,0.265013113721462
7175,0.119344410208084
7174,0.0217174185980591
7168,0.00555319676789157
7169,0.0183862157972541
7165,0.00615454355440286
7164,0.0182663622135532
7163,0.181797443956233
7166,0.0408682091332134
7167,0.00687619643133624
7171,0.0292702819562475
7170,0.00962715506356332
7172,0.0218996355743684
7156,0.0129791861862483
7160,0.0100677052072076
7162,0.132786518842195
7157,0.00702531060210074
7159,0.00226666755162143
7158,0.216807569239892
7161,0.0228378383204689
7152,0.0887885217467075
7155,0.0965532402264508
7151,0.382113172142891
7150,0.840334726892418
7154,0.0262958515310009
7153,0.184049261927838
7148,0.735936929860143
7149,0.0853340433570344
7147,0.00485301578874765
7144,0.0126503536643306
7145,0.56031374407453
7146,0.0113811595449003
7136,0.274732871467489
7140,0.064559239624893
7142,0.0096269612274188
7141,0.796567380283959
7137,0.080446851249118
7138,0.191620375250414
7143,0.0867116640156926
7139,0.0328675351950483
7131,0.790683972424779
7133,0.0326697183255975
7130,0.00840034803697999
7135,0.0560124102412601
7132,0.211643591493149
7134,0.0369645928077575
7128,0.0101875159989604
7129,0.0214023892305984
7127,0.0403734828578954
7126,0.126760152301258
7125,0.00316729731763706
7123,0.102056738953303
7124,0.282025369211348
7122,0.178239848447518
7203,0.0338643033410937
7202,0.0966511128526295
7121,0.262693274303708
7120,0.884239608179488
7201,0.038508846816013
7200,0.00400000056289085
7199,0.0028000002442251
7197,0.00320000159420765
7198,0.0676408244995556
7195,0.0404105608636911
7196,0.051410948008755
7189,0.00280000058179717
7190,0.00347008209821986
7193,0.00213333410490677
7194,0.07759482321761
7191,0.0288915123906225
7192,0.00936113765318734
7188,0.542938562517462
7186,0.190756515018648
7187,0.0203678019646957
7184,0.0543689752949279
7185,0.806620266794807
7180,0.689466418915354
7182,0.0972013401470422
7183,0.00280000326369677
7181,0.41287228946722
7306,0.00146666813634203
7276,0.0612335882015879
7274,0.181587217627815
7275,0.141060262625648
7269,0.0212967270497172
7266,0.166131893003809
7273,0.128231895634666
7267,0.00468615972024375
7272,0.025538620511132
7268,0.403932036205968
7270,0.0102561490032781
7265,0.16876943733675
7271,0.113227021244965
7263,0.0493726672467681
7258,0.868345205154662
7264,0.175254368162613
7262,0.152178099559002
7259,0.0683054856177442
7255,0.308621149537957
7254,0.205012971081545
7256,0.190330133839157
7261,0.00513379121866012
7260,0.00784980223318426
7257,0.00543638268823318
7252,0.0121535943013283
7253,0.00346666743853489
7251,0.07881387547081
7246,0.0563461902593139
7248,0.823727807591856
7250,0.136266204328014
7247,0.0243922357249753
7245,0.0633542316685188
7249,0.00486894418115409
7242,0.720006245866533
7237,0.0239746271374992
7243,0.0533333564010232
7238,0.884691063327716
7236,0.0145629502264129
7240,0.0109333336192975
7241,0.0181333338756903
7244,0.0121468326275165
7239,0.0105333337399305
7228,0.0651735674605425
7233,0.210840976991037
7229,0.782493271534387
7231,0.00709162906282424
7230,0.252366501140485
7234,0.37307663066547
7235,0.020401399803206
7232,0.136530597883854
7225,0.298193347758688
7227,0.0276358118278417
7224,0.0124268832481534
7226,0.0249449984062925
7221,0.0631734843641262
7220,0.154995407890327
7219,0.00507071891321232
7223,0.0203894103343112
7222,0.0692792860842418
7218,0.924703304784017
7215,0.00655162103371346
7214,0.102091022375887
7216,0.0399122008041942
7217,0.209053900250008
7212,0.0412213189311638
7211,0.0551487631518386
7213,0.0972963057922032
7210,0.250959621371844
7209,0.0388062228984099
7208,0.855717221436614
7207,0.041035856816941
7206,0.0882504273099725
7305,0.00280000024368112
7304,0.0213516477954577
7303,0.00466666768430896
7301,0.0110666686198246
7302,0.0478313564965948
7300,0.0206775219764802
7299,0.0769777176125294
7297,0.0214611457220788
7294,0.0311439780249961
7298,0.0807794472978426
7292,0.00467142587431669
7291,0.137043545420559
7296,0.0115784052552677
7295,0.0438032383626024
7293,0.135801857341518
7288,0.619839104172304
7289,0.00186666776393225
7285,0.143155929016658
7290,0.950933332291172
7286,0.0885775114944502
7287,0.0892626109360306
7284,0.0111111451639551
7279,0.0489333417485945
7283,0.0158579355135485
7277,0.0514923078949167
7278,0.0240064407372149
7282,0.16775411353003
7280,0.00425912028063765
7281,0.0160902129060469
7409,0.00213333442015808
7410,0.0253620302944182
7374,0.0169333406812492
7376,0.131503808175996
7379,0.0523388794730424
7375,0.613347268144041
7377,0.191961254735829
7380,0.045600009158737
7381,0.013333338400453
7378,0.0162478241543468
7365,0.0452433129394106
7366,0.0179946905972965
7370,0.0186593226133558
7371,0.0050689753815916
7368,0.0146604093104479
7372,0.00668692613790082
7369,0.0120485314937424
7367,0.107839538936393
7373,0.00320000409664211
7363,0.02651981357292
7359,0.0779804239560741
7361,0.00293333424256761
7354,0.0199498055146074
7355,0.595492828038811
7364,0.00515616017171245
7358,0.00880000427391245
7356,0.0595670443584502
7362,0.0218103519431808
7360,0.00656270252523549
7357,0.523138191998143
7346,0.048542278083268
7349,0.769774054546466
7353,0.0147590814025874
7351,0.190403954181306
7347,0.0126666724444932
7348,0.0115691919977824
7352,0.0212528932915943
7345,0.0172262109083895
7350,0.0466666718535537
7341,0.0274871452394208
7342,0.317237566236605
7344,0.786941616822237
7343,0.0300419562086019
7340,0.0151783372305274
7334,0.0276127836336411
7338,0.0240977797454297
7337,0.362913578145346
7339,0.0224297595387103
7335,0.0139111620656103
7336,0.0117437940212637
7332,0.0323795261060819
7333,0.170125146200317
7331,0.0121315238110332
7330,0.0922528096901396
7329,0.0212802924055115
7327,0.0673195061684609
7323,0.025251002467739
7324,0.0254006813581914
7326,0.0462550348020173
7325,0.00266614147139667
7328,0.00814528138259946
7319,0.0269431573364115
7316,0.094800006605752
7320,0.0268732612307024
7321,0.0158857489309065
7318,0.0235117114702258
7322,0.0169046665276005
7315,0.00693131371960162
7317,0.18197556300757
7312,0.330214718293073
7313,0.205440241103669
7314,0.892673644992351
7310,0.039392605748351
7311,0.143093644656283
7309,0.0105787454716612
7308,0.918729438220442
7307,0.853212762783977
7407,0.00280000022852149
7408,0.0128506116334004
7405,0.194686338499808
7406,0.012800000930539
7403,0.0369333386457787
7404,0.0466832751622346
7401,0.0465778952985969
7402,0.031661418453237
7400,0.0377556651677278
7399,0.048842079592158
7398,0.0356561494825378
7395,0.00241055892703071
7394,0.0313953629312518
7397,0.11312366884284
7396,0.0327658634590292
7387,0.0832134463998138
7386,0.431537931885932
7391,0.052796551776399
7393,0.690158626640725
7388,0.00333333472608332
7392,0.00942986804311251
7389,0.0495937160798613
7390,0.0710666852773756
7383,0.00146666812964188
7382,0.565046516965204
7385,0.0043256982424415
7384,0.0277333425526987
7493,0.00226666795861493
7467,0.0351753513178964
7469,0.0190072849123271
7471,0.271751941561734
7470,0.773056730990064
7468,0.328976768998296
7472,0.0575523991273351
7466,0.0128302640703706
7457,0.0247694745734838
7463,0.127546771954716
7459,0.264413059746409
7460,0.0229327413180992
7461,0.0160803638818712
7458,0.0452251302078454
7465,0.0181243467799354
7464,0.0183877431516426
7462,0.0195325907876102
7456,0.00975729521404025
7455,0.0972067897343889
7453,0.00460343823924071
7452,0.050030347574239
7448,0.0104021607241751
7454,0.103537034337045
7450,0.0177089057412362
7449,0.141781272772356
7451,0.01268899803667
7440,0.09320855450654
7443,0.118666870999707
7444,0.0241828537002687
7447,0.230445999624889
7441,0.0476899622074049
7442,0.0338184163923426
7446,0.0135907437097318
7445,0.746294878949229
7435,0.0384183572649983
7438,0.264077100560821
7437,0.406825041312616
7433,0.261242636042555
7436,0.105376583445447
7434,0.0468415736837291
7439,0.211645360851462
7431,0.0235189621771397
7430,0.843650070094639
7432,0.00900218308523383
7426,0.0136758534227333
7427,0.0531229938671674
7422,0.0109843969597592
7425,0.0244379265792896
7423,0.0317571193625471
7420,0.0103402101662115
7419,0.453570574926296
7424,0.0749333526548005
7421,0.00281114600467001
7428,0.0140685675416543
7429,0.118119404497622
7418,0.052608069596164
7417,0.0278181446815884
7416,0.227506070496784
7415,0.788522985206084
7413,0.196812950533381
7414,0.0331485870453981
7412,0.266921685063589
7411,0.833107658052977
7492,0.0038666668174283
7491,0.00520000059138451
7490,0.0523133177138562
7487,0.0529212528904348
7488,0.0234431490946448
7489,0.011333335823564
7486,0.0374986594883182
7485,0.0931867507771442
7483,0.0371035809435688
7484,0.00906666876830267
7482,0.0219927559817995
7478,0.0369898972637867
7480,0.173732508488572
7479,0.0350314183555491
7481,0.0285294736876074
7475,0.527180529814323
7474,0.714585236707476
7476,0.0130666670436352
7473,0.354291299781598
7477,0.00539142296800811
7505,0.279649430128449
7500,0.551119872155856
7501,0.0242144177359194
7499,0.443358145872494
7498,0.429797574580291
7497,0.0728363594830935
7495,0.905785530921555
7496,0.918395354294661
7494,0.0444817996497767
7502,0.848428208996197
7503,0.777311438753901
7504,0.0341611514641214
7517,0.144623628273453
7516,0.0715905918901332
7515,0.123815071135871
7514,0.259914957928352
7513,0.913573864284398
7512,0.0980685480117484
7510,0.0657588664057275
7511,0.809561409104663
7509,0.943294838294128
7508,0.19943653244572
7506,0.222623303294289
7507,0.354532611878228
7522,0.0201898864217663
7521,0.497528370603386
7519,0.877491175843821
7520,0.659083979076838
7518,0.0701835342921503
7613,0.0028000024763084
7612,0.103545059131844
7582,0.0288604832421837
7586,0.316774100731919
7584,0.820943760696963
7585,0.737403759040873
7587,0.0447105969747442
7583,0.105820436638913
7575,0.0202998646021333
7574,0.089530792836013
7581,0.157948062202074
7576,0.00293333408472902
7579,0.0366189948970634
7578,0.536522515818868
7580,0.0025333346408348
7577,0.00741753131398736
7565,0.0266913267011336
7567,0.0179992872751761
7570,0.0202879728991171
7566,0.0588503316305222
7569,0.419707930170351
7568,0.0760679717724138
7572,0.269581837499024
7573,0.866039669137043
7571,0.386047853299271
7563,0.00613844771695748
7562,0.249937892572445
7561,0.229620081971776
7564,0.0480051110658845
7560,0.00872802169705495
7558,0.812282482431035
7556,0.0227856276088025
7555,0.879224801297484
7559,0.374082799176803
7557,0.232810119875146
7552,0.0412065139894948
7551,0.0842627786667431
7553,0.0466743437416425
7554,0.0905314404230412
7547,0.0321445511463552
7548,0.00297055505047759
7550,0.0229754460360258
7546,0.069159259953881
7549,0.0795408953963922
7541,0.669567733950784
7542,0.786397820359936
7543,0.017733926166667
7544,0.805509315462401
7545,0.0119534580141421
7535,0.627007137507537
7539,0.30549634967768
7537,0.041730459214255
7538,0.805057893941105
7536,0.851049086290533
7540,0.0631846465629594
7534,0.893403394898712
7533,0.86927398933063
7532,0.451262602821
7531,0.383016636579132
7611,0.202892293143892
7530,0.0677142062842861
7529,0.225215409699353
7526,0.0904046899600433
7528,0.136239106896269
7525,0.0376726287979896
7527,0.895108673487187
7524,0.27687640828032
7523,0.104724913535132
7610,0.00480000041177859
7608,0.0339634300606969
7607,0.00453333477889844
7609,0.0128593048787797
7603,0.0347902609707358
7606,0.0489775317940443
7604,0.0284243086772538
7605,0.0422666738713117
7602,0.0602747823410121
7601,0.0146454193561281
7600,0.062757936873687
7598,0.0282289043168918
7597,0.0594408000357551
7596,0.0773759966067584
7599,0.00826667155002084
7595,0.00493992204920115
7590,0.0363864249784933
7594,0.0355832909722391
7591,0.0180762475877174
7593,0.00889517755078437
7592,0.0679639584887035
7588,0.0400514406123917
7589,0.00626016388573046
7701,0.0551286505403945
7702,0.151837929123168
7703,0.00173333462845908
7673,0.752300312430164
7675,0.0763751275181676
7671,0.272139668200514
7672,0.339621060870605
7674,0.0658380966324856
7663,0.0244301929746081
7664,0.0140320811925517
7665,0.00200000109528391
7670,0.06189364953033
7667,0.00425954494342679
7662,0.0816518169777241
7666,0.0180052159698633
7668,0.0236130225835302
7669,0.0116123580796196
7652,0.0430618334308694
7661,0.0164508995223231
7660,0.0242485628954334
7653,0.00959589448469476
7655,0.0102700825178563
7656,0.0152394006582875
7654,0.0162806414030021
7659,0.00520000061695265
7658,0.0975378648095939
7657,0.0719406949261143
7648,0.0232493529096242
7651,0.0691707641540481
7647,0.00699256372444394
7649,0.83080725105115
7650,0.0675139753121557
7645,0.0153961719854655
7641,0.0139288040187964
7644,0.0343694194539055
7646,0.871476018784055
7643,0.0398657520385915
7642,0.0201589414318554
7640,0.0161516688367924
7637,0.177504693918634
7638,0.00419323448290606
7639,0.484696770988698
7636,0.8788245907453
7633,0.0831109443799552
7634,0.271249361999466
7635,0.847236688311706
7630,0.00333333415090758
7624,0.0125644045277555
7625,0.0827523476568262
7629,0.10890752209841
7623,0.0248491661002971
7628,0.256790208768063
7627,0.282521581349579
7622,0.0753989207570828
7632,0.00560401388140363
7631,0.0595602153080571
7626,0.0050688689445009
7621,0.675774127778174
7620,0.0566048678771101
7619,0.894683503274916
7700,0.0958124625440102
7618,0.0158033040021455
7617,0.102451794461096
7616,0.134976968170621
7615,0.188184916910759
7614,0.890353598747729
7698,0.193625524719772
7699,0.0956794490936749
7696,0.0173333338983709
7695,0.016242236142946
7697,0.00213333356195366
7693,0.0284000048902554
7692,0.0361413888721212
7694,0.082954633703438
7690,0.0355993380370974
7691,0.0675367270263031
7689,0.0881473471396064
7687,0.0161591687556244
7685,0.00227403749412883
7686,0.0137111409541134
7688,0.0320159632915605
7683,0.0109490400575976
7680,0.0657310577153368
7679,0.272910854969932
7681,0.0509663858761465
7684,0.544670102597033
7682,0.0634667007876361
7677,0.0968921208528428
7678,0.00304027245370369
7676,0.471664674100015
7827,0.816634094405183
7826,0.00200000065203889
7797,0.00576700816630414
7795,0.0118277196444032
7796,0.285754769779187
7800,0.0309968829299361
7799,0.0564601499568384
7798,0.564076350195675
7789,0.736568118758561
7793,0.0715464944030028
7788,0.0232495911228888
7792,0.00360000120601962
7790,0.0727642646678877
7786,0.0860851042031087
7794,0.142177543298339
7784,0.0108208642625218
7782,0.0104724602675931
7783,0.0160475640218132
7787,0.00527360075568054
7791,0.688320914455062
7785,0.00453333413561485
7771,0.0200213422987154
7773,0.0311200656182474
7775,0.0830303193017937
7777,0.651545642099549
7781,0.271772097593088
7769,0.00701458263405702
7778,0.0135709222300476
7779,0.016502932688619
7768,0.0783585973820622
7766,0.0134400989516471
7776,0.0143898138953111
7774,0.0156280828427415
